Distancias,Potencia_dBm
26.729709851060964,-34.0
26.726071209108998,-34.0
26.726086895491648,-34.0
26.726096008141525,-34.0
26.726094428036827,-34.0
26.727531106389034,-34.0
26.727534768786633,-34.0
26.727515583104836,-34.0
26.727250754794213,-34.0
26.727257660797804,-34.0
26.72726248311046,-36.0
26.72727003921939,-36.0
26.726810986581068,-36.0
26.726680340656852,-36.0
26.72668112786758,-36.0
26.726670342628843,-36.0
26.72665546287902,-36.0
26.727539281523125,-36.0
26.727485118313147,-36.0
26.727369683068456,-36.0
26.727257671791758,-34.0
26.72492140827767,-34.0
26.72494884608654,-34.0
26.725076194625014,-34.0
26.72510218187015,-34.0
26.725137769782936,-34.0
26.72521281481089,-34.0
26.727185407395588,-34.0
26.727214558526345,-34.0
26.72714344995955,-34.0
26.726192938507605,-34.0
26.726018675079747,-34.0
26.725861033890414,-34.0
26.72571730026765,-34.0
26.725581859363096,-34.0
26.72685439895042,-34.0
26.72689788386086,-34.0
26.726931298934165,-34.0
26.725768940113834,-34.0
26.725799220744143,-34.0
26.725817046428105,-34.0
26.725847717534712,-34.0
26.72586205382188,-34.0
26.728303080219504,-34.0
26.728238465464464,-34.0
26.72817431304254,-34.0
26.726537674595928,-34.0
26.726497667732897,-34.0
26.726369377011753,-34.0
26.7264948179572,-34.0
26.72408869959687,-34.0
26.72417480484375,-34.0
26.72411843936242,-34.0
26.724166259762633,-34.0
26.72419258336504,-34.0
26.71701051866417,-34.0
26.71702404978443,-34.0
26.71702739019924,-34.0
26.717023752517484,-34.0
26.718622972005413,-34.0
26.71860240539318,-36.0
26.71851997216367,-36.0
26.718920431802694,-36.0
26.71886186845974,-36.0
26.718834120413796,-36.0
26.71877729027849,-36.0
26.7187971883916,-36.0
26.71788577337924,-36.0
26.717818239032106,-36.0
26.7177666695893,-36.0
26.71777915206293,-36.0
26.717835935178844,-34.0
26.717815668446576,-34.0
26.717571876072952,-34.0
26.715793093877238,-34.0
26.715756480710986,-34.0
26.715934008509176,-34.0
26.715901013157204,-34.0
26.715553471991054,-34.0
26.71549398465758,-34.0
26.715451512336767,-34.0
26.715399364406437,-34.0
26.71536537816244,-34.0
26.714050061975783,-34.0
26.713995379573,-34.0
26.713956997231374,-34.0
26.714778080512875,-34.0
26.71472649762441,-34.0
26.71462040874357,-34.0
26.714513497397093,-34.0
26.71539116877632,-34.0
26.715281896776883,-34.0
26.715190529453547,-34.0
26.715099573193356,-34.0
26.715012254065947,-34.0
26.71734010256381,-34.0
26.717270372767928,-34.0
26.717188271450066,-34.0
26.717130554318263,-34.0
26.717093386581748,-34.0
26.717063521748557,-34.0
26.71697569152054,-35.0
26.716126548881412,-35.0
26.71619839778846,-35.0
26.71624932624115,-35.0
26.716169410161722,-35.0
26.716037356392764,-35.0
26.716897342286202,-35.0
26.716778550780553,-35.0
26.71667428820064,-35.0
26.716030545625784,-35.0
26.71588990403812,-35.0
26.715801359799688,-35.0
26.715706574119267,-35.0
26.716985006292056,-35.0
26.716874913928272,-35.0
26.717000747853824,-35.0
26.716869233682917,-35.0
26.716830437936068,-35.0
26.715796403762937,-35.0
26.715891382354087,-34.0
26.715979767803137,-34.0
26.715851003214294,-34.0
26.71334845506641,-34.0
26.713496361188973,-34.0
26.713621682366046,-34.0
26.713668104291134,-34.0
26.71386017743355,-34.0
26.71391705424933,-34.0
26.713964253850342,-34.0
26.713993336663144,-34.0
26.717101793331267,-34.0
26.71714729039236,-34.0
26.717208549015844,-34.0
26.717282187770746,-34.0
26.717665723526395,-34.0
26.717682850705252,-34.0
26.71770901372202,-34.0
26.71775164599335,-34.0
26.717511608949966,-34.0
26.717495592604838,-34.0
26.717485578755767,-33.0
26.717564980420057,-33.0
26.718748137860402,-33.0
26.718822664819104,-33.0
26.718973166418955,-33.0
26.71914062711791,-33.0
26.71503116710696,-33.0
26.71495480785608,-33.0
26.714941152658582,-33.0
26.713877676796727,-34.0
26.71387965363873,-34.0
26.71389711371198,-34.0
26.713898748434104,-34.0
26.714004934484887,-34.0
26.712978827230643,-34.0
26.71307030390597,-34.0
26.71318966034571,-34.0
26.714529333977925,-34.0
26.714599126818005,-34.0
26.71466087783265,-34.0
26.714743637979034,-34.0
26.714234594663267,-34.0
26.71424340690657,-34.0
26.71424482200835,-34.0
26.714440495994264,-34.0
26.71433324698906,-34.0
26.716313624175797,-34.0
26.716396783259707,-34.0
26.716497352494567,-34.0
26.716604753914385,-34.0
26.715211419384826,-35.0
26.71527850850496,-35.0
26.71532040473479,-35.0
26.716715476483348,-35.0
26.716747949280634,-35.0
26.71678699780742,-35.0
26.716819151178242,-35.0
26.716727486503668,-35.0
26.71659183080902,-35.0
26.71646603491932,-35.0
26.7163386604472,-35.0
26.715980897972536,-35.0
26.71592712768407,-35.0
26.715926613942074,-35.0
26.71592835384407,-35.0
26.71655822311903,-35.0
26.71653320636832,-35.0
26.7165357637603,-35.0
26.71652897176139,-35.0
26.716513665646794,-35.0
26.71662986152311,-34.0
26.716649464449297,-34.0
26.716666909023715,-34.0
26.716735253743376,-34.0
26.716765823642245,-34.0
26.716788314729047,-34.0
26.716764349838638,-34.0
26.71790926802616,-34.0
26.717885188140098,-34.0
26.717870425178088,-35.0
26.717862297242288,-35.0
26.717861697538005,-35.0
26.716291777280553,-35.0
26.716396325629642,-35.0
26.716411582015798,-35.0
26.71902942470787,-35.0
26.71912565633197,-35.0
26.71919644858632,-35.0
26.719296065006116,-35.0
26.71735352139871,-35.0
26.71745530616706,-35.0
26.71750033018848,-35.0
26.717538209060354,-35.0
26.717587431590538,-35.0
26.7185737386382,-35.0
26.718607058987335,-35.0
26.71863430131695,-35.0
26.71813825512947,-35.0
26.71811193144104,-35.0
26.718091786840336,-35.0
26.71809182581564,-33.0
26.71807896038626,-33.0
26.71670186313499,-33.0
26.71671888300671,-33.0
26.716730348421034,-33.0
26.716742269546085,-33.0
26.71635783719173,-33.0
26.716355429809433,-33.0
26.716374930310423,-33.0
26.71618021812769,-33.0
26.716086216882825,-35.0
26.716100989675187,-35.0
26.716124924224992,-35.0
26.716292592515153,-35.0
26.714611307043686,-35.0
26.714527520499658,-35.0
26.714431748093602,-35.0
26.71433041733767,-35.0
26.714552747248604,-35.0
26.714637528301235,-35.0
26.714709653091045,-35.0
26.717082324049255,-35.0
26.71705635796094,-35.0
26.717019200823515,-35.0
26.717027446526274,-35.0
26.714973090503783,-35.0
26.71497300188893,-35.0
26.714984417147633,-35.0
26.715121836036534,-35.0
26.71507616677946,-35.0
26.718482579854545,-35.0
26.71842554922814,-35.0
26.71847972050065,-35.0
26.71743091005649,-35.0
26.717494749972197,-35.0
26.717549319474806,-35.0
26.717535557622725,-35.0
26.717583112374843,-35.0
26.71761085488054,-35.0
26.717312580700543,-35.0
26.71746886025294,-36.0
26.719362574658263,-36.0
26.729973166674622,-36.0
26.74834558508349,-36.0
26.769673171144678,-36.0
26.809883572720622,-36.0
26.858459143940202,-36.0
26.895665429242047,-36.0
26.944324921498712,-36.0
27.019737384330494,-36.0
27.07817116366398,-36.0
27.154940485466465,-36.0
27.222701881471682,-36.0
27.281907188226153,-36.0
27.366264009362155,-36.0
27.44652751515468,-36.0
27.481961773188768,-36.0
27.56167692689691,-36.0
27.644566574101464,-36.0
27.686213149539395,-36.0
27.72359298849018,-34.0
27.756570263112938,-34.0
27.776412291190844,-34.0
27.78966045831087,-34.0
27.794605516496716,-34.0
27.800233621803848,-34.0
27.80487878816993,-34.0
27.805693552810908,-34.0
27.76272477923592,-34.0
27.762654983739612,-34.0
27.76260322209948,-39.0
27.764943973546405,-39.0
27.757783002334897,-39.0
27.776066830082804,-39.0
27.79497014774933,-39.0
27.833009106660032,-39.0
27.866418027847686,-39.0
27.908694161155225,-39.0
27.97443529536855,-39.0
28.041664215291114,-36.0
28.092632539557144,-36.0
28.16936736377412,-36.0
28.211161730581914,-36.0
28.270321759177286,-36.0
28.353643224743664,-36.0
28.433940792824956,-36.0
28.515527734243697,-36.0
28.597071640463007,-36.0
28.665918286129024,-36.0
28.70091428012365,-36.0
28.715664680998373,-37.0
28.730932589324357,-37.0
28.731299910095,-37.0
28.730728931014056,-37.0
28.72495725311324,-37.0
28.72489638480298,-37.0
28.724851757675616,-37.0
28.72476608184464,-37.0
28.720122178218162,-37.0
28.7183913763952,-37.0
28.714389209403105,-38.0
28.709706637944944,-38.0
28.69645008281997,-38.0
28.694233647013547,-38.0
28.698892696702277,-38.0
28.709990533199623,-38.0
28.725687012246457,-38.0
28.7285236437078,-38.0
28.73022840629332,-38.0
28.736419969598913,-38.0
28.732065281692105,-39.0
28.75622732973652,-39.0
28.79213128831444,-39.0
28.822018712180117,-39.0
28.866936113301442,-39.0
28.90314002058476,-39.0
28.91824127500272,-39.0
28.92266479230195,-39.0
28.92644953324308,-39.0
28.926118890247942,-42.0
28.92657007294614,-42.0
28.933452000257518,-42.0
28.940245888927766,-42.0
28.959656462081327,-42.0
28.99141389059824,-42.0
29.017588354265925,-42.0
29.066909978145333,-42.0
29.127288549627956,-42.0
29.140189823408708,-42.0
29.215225495425763,-37.0
29.298401639464533,-37.0
29.351087297788734,-37.0
29.462451430378916,-37.0
29.546345639559846,-37.0
29.602223907564028,-37.0
29.685754795970762,-37.0
29.7630585606754,-37.0
29.814565368949623,-37.0
29.905335487911124,-37.0
29.983246184916343,-37.0
30.047562626083273,-30.0
30.137687839077167,-30.0
30.216960054253864,-30.0
30.268768369170573,-30.0
30.356271469119214,-30.0
30.44336855538875,-30.0
30.48946667391037,-30.0
30.575665540411684,-30.0
30.60670448495787,-30.0
30.665208052603653,-30.0
30.744704914746812,-33.0
30.82773690151969,-33.0
30.90092928787012,-33.0
30.987542569419862,-33.0
31.062846070136555,-33.0
31.098903644613788,-33.0
31.143831503425346,-33.0
31.16695873998949,-33.0
31.17420543571929,-33.0
31.192391540871274,-33.0
31.226067255060183,-33.0
31.252959127754554,-33.0
31.307441619146044,-33.0
31.362685200490997,-33.0
31.39910996786678,-33.0
31.469849327431415,-33.0
31.546163450897943,-33.0
31.58726212658941,-33.0
31.63412719945473,-33.0
31.70260931746595,-36.0
31.744801046256935,-36.0
31.80539562775784,-36.0
31.849864151837433,-36.0
31.898960957636685,-36.0
31.96289779305232,-36.0
32.03129705937053,-36.0
32.07585699447431,-36.0
32.13237015390762,-36.0
32.16284408550818,-36.0
32.16959752256899,-36.0
32.17699732275582,-35.0
32.17884103617765,-35.0
32.178570952094276,-35.0
32.17759906104335,-35.0
32.136613560619715,-35.0
32.13211681704045,-35.0
32.11961801950479,-35.0
32.101954844916165,-35.0
32.08601291794593,-35.0
32.06455107232557,-35.0
32.046183306861586,-35.0
32.03910040259575,-35.0
32.006106790265456,-35.0
32.00520569214224,-35.0
32.005584218583905,-35.0
32.00580651742036,-35.0
31.95466457912392,-35.0
31.954910291191883,-35.0
31.955158652437387,-35.0
31.95673734285219,-35.0
31.95173432716741,-34.0
31.96688577734843,-34.0
31.98824499162259,-34.0
32.00746670411012,-34.0
32.044545507342626,-34.0
32.09553338195409,-34.0
32.13302258214443,-34.0
32.1982683306606,-34.0
32.26695564821246,-34.0
32.31732280208563,-34.0
32.401542310375895,-33.0
32.47783979949759,-33.0
32.53099173509763,-33.0
32.61021030114586,-33.0
32.69346368463755,-33.0
32.74127671771061,-33.0
32.79112861463989,-33.0
32.87349207562321,-33.0
32.92290663750218,-33.0
32.9884243035897,-33.0
33.01053014054864,-33.0
33.04610267000554,-33.0
33.08644532631316,-33.0
33.10414448591204,-33.0
33.12968265462444,-33.0
33.13006228748047,-33.0
33.1297701969668,-33.0
33.12987284934778,-33.0
33.10500465414157,-33.0
33.10556273571756,-33.0
33.10720429648814,-33.0
33.11114699072575,-33.0
33.113743636476855,-33.0
33.12085133521606,-33.0
33.13215704277369,-33.0
33.15162230454382,-33.0
33.187579707596356,-33.0
33.207332026394425,-33.0
33.21542911672248,-33.0
33.21565352854498,-33.0
33.24129380989299,-32.0
33.24172472714777,-32.0
33.24383688802258,-32.0
33.24895405661329,-32.0
33.24810852677808,-32.0
33.255936444298285,-32.0
33.27657991974977,-32.0
33.29596717403582,-32.0
33.325631578960426,-32.0
33.33957085740557,-32.0
33.34561853413507,-33.0
33.34569122876509,-33.0
33.3942366807817,-33.0
33.394140301108344,-33.0
33.39412706901147,-33.0
33.39201451205627,-33.0
33.39451229991542,-33.0
33.39694094716463,-33.0
33.40370376788005,-33.0
33.41308237702338,-32.0
33.41630179605374,-32.0
33.42359316331346,-32.0
33.423198017791265,-32.0
33.42289919796876,-32.0
33.416394640994156,-32.0
33.4159005038134,-32.0
33.41567772486838,-32.0
33.41394315497018,-32.0
33.43676208407742,-32.0
33.433503607165946,-32.0
33.425929730072404,-32.0
33.41724366625126,-32.0
33.43376862777083,-32.0
33.423461056823676,-32.0
33.42084432025817,-32.0
33.42168230262326,-32.0
33.401185396401296,-32.0
33.401307830917155,-32.0
33.40144959008732,-32.0
33.4089259090098,-32.0
33.409027162882,-32.0
33.41051055248825,-32.0
33.41382133108337,-32.0
33.41654460802773,-32.0
33.41801881580142,-32.0
33.41790328693483,-32.0
33.41789940195391,-32.0
33.417805251650556,-32.0
33.41101510769369,-32.0
33.411034235838606,-30.0
33.41102929345844,-30.0
33.4094984689482,-30.0
33.409856580108546,-30.0
33.411333553442155,-30.0
33.41414740601565,-30.0
33.414844534695405,-30.0
33.40326744384037,-30.0
33.40321291662106,-30.0
33.403102756823706,-30.0
33.403003627428724,-30.0
33.410092237587754,-32.0
33.41003121095253,-32.0
33.410939769412025,-32.0
33.411114041474846,-32.0
33.417066458374016,-32.0
33.420196178997365,-32.0
33.42002056081674,-32.0
33.419870111305706,-32.0
33.407798270465555,-32.0
33.40751583607997,-30.0
33.4072277145937,-30.0
33.406998724144486,-30.0
33.40445041834133,-30.0
33.404164228899575,-30.0
33.40399985138914,-30.0
33.40376442154724,-30.0
33.39337977783498,-30.0
33.393159788212216,-30.0
33.392847000331464,-30.0
33.392557710928536,-30.0
33.41683190060476,-33.0
33.416546220136524,-33.0
33.41627930050052,-33.0
33.41606143261893,-33.0
33.42084846631257,-33.0
33.42056385510381,-33.0
33.42033483386621,-33.0
33.420025482228645,-33.0
33.40183872149293,-33.0
33.40161266334976,-33.0
33.40129281493248,-31.0
33.40484836833369,-31.0
33.404589474454326,-31.0
33.40434471129726,-31.0
33.40415413816537,-31.0
33.40405445545013,-31.0
33.41663794328449,-31.0
33.416373757796464,-31.0
33.41619949887881,-31.0
33.42214519081376,-31.0
33.421887668507296,-31.0
33.42167256084245,-31.0
33.421373930706714,-31.0
33.42374209888592,-31.0
33.42352721584858,-31.0
33.42322349533597,-31.0
33.422882173849786,-31.0
33.422692775789756,-31.0
33.42993139716339,-31.0
33.42962449592302,-31.0
33.43643013462513,-31.0
33.436104114065884,-31.0
33.435779764795384,-31.0
33.43556803313409,-31.0
33.43070778111736,-31.0
33.43038617762522,-31.0
33.430165102922864,-31.0
33.429861072093885,-31.0
33.42505055789074,-31.0
33.4248317394534,-31.0
33.424508768291275,-31.0
33.42421149182976,-31.0
33.42439223807263,-31.0
33.42407223444878,-31.0
33.423706307643535,-31.0
33.42350215753756,-31.0
33.43402467661049,-31.0
33.43367149131519,-31.0
33.433424906873704,-31.0
33.43306626822983,-31.0
33.42334949983296,-31.0
33.423074334316745,-31.0
33.42259053136888,-31.0
33.425776771709415,-31.0
33.42552194004627,-31.0
33.42515449786244,-31.0
33.424583052405836,-31.0
33.42425868313292,-31.0
33.42485745999124,-31.0
33.42441909045252,-31.0
33.42409713652366,-31.0
33.423374041728465,-31.0
33.42392442842888,-31.0
33.42368086920007,-31.0
33.423252619871576,-31.0
33.425000027276525,-31.0
33.42443195743966,-31.0
33.42404126300877,-31.0
33.42356376613826,-31.0
33.423264161237995,-30.0
33.419296066080314,-30.0
33.418891783127606,-30.0
33.418664141509716,-30.0
33.41821994317727,-30.0
33.42018267723914,-30.0
33.419933423311385,-30.0
33.41957361533539,-30.0
33.419338991356966,-30.0
33.419096845907916,-30.0
33.41869594718502,-32.0
33.418313491773354,-32.0
33.418098420409024,-32.0
33.41876322002641,-32.0
33.41829035759996,-32.0
33.41796298818537,-32.0
33.41745492206389,-32.0
33.4215206549852,-32.0
33.42122684478992,-32.0
33.420781506832306,-32.0
33.42036898492395,-31.0
33.4193928480373,-31.0
33.418958190573264,-31.0
33.418481096705186,-31.0
33.41806872596095,-31.0
33.41937267350285,-31.0
33.41898875896872,-31.0
33.41855222567276,-31.0
33.42234575707346,-31.0
33.42178201873913,-31.0
33.421464048338166,-31.0
33.420991189885804,-32.0
33.41869662441108,-32.0
33.41843895829957,-32.0
33.41805694645027,-32.0
33.41766013791989,-32.0
33.41739150761625,-32.0
33.41940325583484,-32.0
33.41881093236317,-32.0
33.41835961313888,-32.0
33.41869526762257,-32.0
33.41824378189088,-33.0
33.41777450642246,-33.0
33.4172907178606,-33.0
33.42012920106531,-33.0
33.41950821344044,-33.0
33.41877808025252,-33.0
33.41808814581208,-33.0
33.41758055443858,-33.0
33.41743417385662,-33.0
33.41690549606493,-31.0
33.416316291370975,-31.0
33.42267391046839,-31.0
33.42196398891192,-31.0
33.4214104824422,-31.0
33.42079039026973,-31.0
33.42058533618913,-31.0
33.42041727419531,-31.0
33.42010072382711,-31.0
33.41945157981163,-31.0
33.41890968563872,-31.0
33.4176442939693,-32.0
33.417128207754274,-32.0
33.41673484569316,-32.0
33.41604774385162,-32.0
33.416402474898014,-32.0
33.41553427848198,-32.0
33.415126289169905,-32.0
33.414310918798584,-32.0
33.420456167925295,-32.0
33.419819978052246,-32.0
33.419136034518644,-32.0
33.41861660914196,-32.0
33.42215361967251,-32.0
33.42147564142896,-32.0
33.42092427658162,-32.0
33.42092686091431,-32.0
33.42020938819586,-32.0
33.419681500759296,-32.0
33.418198940045464,-32.0
33.417793699169124,-32.0
33.420851285052464,-31.0
33.42029858817122,-31.0
33.41976759887516,-31.0
33.419215349177065,-31.0
33.42004377898448,-31.0
33.41945335106744,-31.0
33.41912209004148,-31.0
33.420858555164266,-31.0
33.42025517705438,-31.0
33.41979368173822,-31.0
33.41921003389117,-32.0
33.42156513913776,-32.0
33.421166972569004,-32.0
33.420615862104995,-32.0
33.42003365825363,-32.0
33.41978029240549,-32.0
33.42233063918089,-32.0
33.421855854261494,-32.0
33.42151490984236,-32.0
33.42087352385188,-32.0
33.42217152334106,-32.0
33.421802127961136,-32.0
33.42096760508835,-32.0
33.42056285993562,-32.0
33.4210916467989,-32.0
33.42040787429788,-32.0
33.41993096252205,-32.0
33.41964879597619,-32.0
33.42109268043598,-32.0
33.4210925499714,-32.0
33.41969948734265,-32.0
33.41933837183626,-32.0
33.42675645973153,-32.0
33.426290644471806,-32.0
33.42570203931735,-32.0
33.42201926654122,-32.0
33.42170685878207,-32.0
33.42117726063897,-32.0
33.42068719856841,-32.0
33.41975689978041,-32.0
33.424621046273785,-32.0
33.4238106431169,-32.0
33.42285127703441,-32.0
33.4218270618002,-32.0
33.41706780554388,-32.0
33.41653226868324,-32.0
33.415263960925664,-32.0
33.414786683650846,-32.0
33.42216390537847,-32.0
33.42162031536775,-31.0
33.420788349757785,-31.0
33.42015313848944,-31.0
33.41936143626143,-31.0
33.418859885872614,-31.0
33.4184847843337,-31.0
33.418023629842665,-31.0
33.42268786404904,-31.0
33.42229837853012,-31.0
33.421746807878165,-31.0
33.421276595948875,-31.0
33.42333278491302,-31.0
33.422595090091534,-31.0
33.42092632626646,-31.0
33.4206426753116,-31.0
33.42112134795905,-31.0
33.42092012366016,-31.0
33.419889106241136,-31.0
33.41873861431303,-31.0
33.42764304782331,-31.0
33.4269011167646,-31.0
33.42640240166067,-31.0
33.42597904230613,-31.0
33.42710932257891,-31.0
33.42594784772234,-31.0
33.42526440100669,-31.0
33.42482366592626,-31.0
33.42113425499779,-31.0
33.420476942657864,-31.0
33.41859816323982,-31.0
33.41885445201291,-32.0
33.4256813731595,-32.0
33.42469409709524,-32.0
33.42356010031541,-32.0
33.423003053979116,-32.0
33.418158261386445,-32.0
33.41740982109826,-32.0
33.416732469374615,-32.0
33.41617948507023,-32.0
33.42149262607415,-32.0
33.420739694119845,-31.0
33.420353758706,-31.0
33.419763765864836,-31.0
33.42372726233222,-31.0
33.422971308127735,-31.0
33.42203404477763,-31.0
33.422382700998455,-31.0
33.421316968265764,-31.0
33.42003505147751,-31.0
33.418862822466295,-31.0
33.41803859437477,-31.0
33.418455582473406,-33.0
33.416485179372856,-33.0
33.416543846232074,-33.0
33.41539901962203,-33.0
33.420235040987784,-33.0
33.4199823541468,-33.0
33.41948689208173,-33.0
33.42383870885321,-33.0
33.42208057328298,-33.0
33.42194674761419,-33.0
33.42054506809303,-30.0
33.41994789040063,-30.0
33.426850865469284,-30.0
33.425885067155704,-30.0
33.42517796765121,-30.0
33.42436024080998,-30.0
33.422668892334066,-30.0
33.42196084912544,-30.0
33.42134779623056,-30.0
33.42080795994627,-30.0
33.423305035624225,-31.0
33.422371624401585,-31.0
33.421872937955996,-31.0
33.4206062512733,-31.0
33.41804293640847,-31.0
33.41692782339989,-31.0
33.416085833610644,-31.0
33.415198616061744,-31.0
33.421280719825425,-31.0
33.42063488974994,-31.0
33.42006481262568,-31.0
33.41957411047675,-31.0
33.41828947272536,-31.0
33.41770836855733,-31.0
33.41715830526216,-31.0
33.41678719220221,-31.0
33.424183699418855,-31.0
33.42360835602451,-31.0
33.42345670249692,-31.0
33.4223641050048,-31.0
33.42287352144488,-32.0
33.422600100527426,-32.0
33.422847579289105,-32.0
33.421819879405525,-32.0
33.42110138178192,-32.0
33.419658737898544,-32.0
33.41897594901995,-32.0
33.41854712581726,-32.0
33.41794335128662,-32.0
33.42002119978791,-32.0
33.420377479511934,-32.0
33.41959220432895,-32.0
33.418875057750654,-32.0
33.4183975855357,-32.0
33.42145461073666,-32.0
33.42055898107791,-32.0
33.41988016573225,-32.0
33.42197883832443,-32.0
33.42217643657328,-32.0
33.421689600693036,-32.0
33.4210108605031,-32.0
33.420412695494946,-32.0
33.42173902277967,-32.0
33.42104783264557,-32.0
33.42001946412406,-32.0
33.41851631298803,-32.0
33.41925143399706,-32.0
33.41817104850352,-32.0
33.41728728023259,-32.0
33.416919196355195,-32.0
33.422253132589866,-31.0
33.42207066123571,-31.0
33.42160999096143,-31.0
33.424726406093825,-31.0
33.424276276664116,-31.0
33.42360546069131,-31.0
33.42248257809458,-31.0
33.42160855675357,-31.0
33.42081289940126,-31.0
33.4198709194103,-31.0
33.41918258041625,-31.0
33.418256972176934,-31.0
33.423613983287765,-31.0
33.42311764047604,-31.0
33.4221268344758,-31.0
33.42121101887288,-31.0
33.42105424602535,-31.0
33.42057493362862,-31.0
33.420058449502264,-31.0
33.41974551783252,-31.0
33.42184923634955,-31.0
33.421140170730276,-31.0
33.420701518852624,-31.0
33.423262547902034,-31.0
33.421360820502024,-31.0
33.421895887404474,-31.0
33.42210315569769,-31.0
33.426504007923846,-31.0
33.42596422703123,-31.0
33.425463754326884,-31.0
33.424898303673444,-31.0
33.424559089573876,-31.0
33.422051012385225,-31.0
33.42004543495955,-31.0
33.42026273180374,-31.0
33.42033763946083,-31.0
33.421704645929175,-31.0
33.420209008027676,-31.0
33.419908187209614,-31.0
33.41981127892505,-31.0
33.42455751016413,-31.0
33.42438625265736,-31.0
33.42348893347783,-31.0
33.42282510480948,-31.0
33.424016828802074,-31.0
33.42394792919471,-31.0
33.42304183915638,-31.0
33.42317007376931,-31.0
33.422412469093715,-31.0
33.42043921414484,-31.0
33.420235964744265,-31.0
33.4201201220933,-31.0
33.42538716786558,-31.0
33.425165486614205,-31.0
33.4226135487762,-31.0
33.42327664916588,-31.0
33.42440785598548,-31.0
33.424068885475464,-31.0
33.42249653889229,-31.0
33.42156125107865,-31.0
33.420657457016716,-31.0
33.4199666400089,-31.0
33.41901271235788,-31.0
33.421473681660004,-31.0
33.42069285814139,-31.0
33.42075306739471,-31.0
33.4204128950509,-31.0
33.4203414361443,-31.0
33.425341474741714,-31.0
33.42467769269321,-31.0
33.42426584140296,-31.0
33.421888991217244,-31.0
33.421327679134116,-31.0
33.420960539533105,-31.0
33.42036993496438,-31.0
33.42139411918158,-31.0
33.42048537104397,-31.0
33.41941788322934,-31.0
33.41833472022382,-31.0
33.4182003600735,-31.0
33.42415746856805,-30.0
33.42370352404241,-30.0
33.42352152549585,-30.0
33.42427072973846,-30.0
33.42368347878312,-30.0
33.42345426141276,-30.0
33.425568437120226,-30.0
33.42491099301113,-30.0
33.424492881695606,-30.0
33.42388008709467,-30.0
33.42441034242235,-31.0
33.423990408198904,-31.0
33.423556937774315,-31.0
33.42545818493519,-31.0
33.42521561000084,-31.0
33.42474792575736,-31.0
33.424298938624844,-31.0
33.42348691266886,-31.0
33.42433575883064,-31.0
33.42338514652035,-32.0
33.42271932049998,-32.0
33.424121953404054,-32.0
33.42332948297706,-32.0
33.42273407319442,-32.0
33.42195410416514,-32.0
33.42384490254469,-32.0
33.42334522680663,-32.0
33.42268225688168,-32.0
33.422579064674714,-32.0
33.42249227955757,-32.0
33.42803390356061,-32.0
33.42745889556633,-32.0
33.42719753912361,-32.0
33.42704614532262,-32.0
33.42609390159153,-32.0
33.42535925234944,-32.0
33.424326743665254,-32.0
33.425885433557205,-32.0
33.42519039661849,-32.0
33.42456935881101,-32.0
33.42384936808447,-32.0
33.42328204918194,-32.0
33.4240519210169,-32.0
33.42349607784083,-32.0
33.42315134663419,-32.0
33.42273284259083,-32.0
33.42344629821685,-32.0
33.423164906477275,-32.0
33.4226253661275,-32.0
33.422149517348004,-32.0
33.423708550272245,-32.0
33.42360338702783,-32.0
33.423491334146135,-32.0
33.423067733178144,-32.0
33.422773935981425,-32.0
33.422135304676566,-32.0
33.42185910341829,-32.0
33.42135794616293,-32.0
33.42425107018034,-32.0
33.42388609311949,-32.0
33.42328205020184,-32.0
33.424298552909036,-32.0
33.42381335106303,-32.0
33.42306927460496,-32.0
33.42228961933388,-32.0
33.42177991828767,-32.0
33.42358306514409,-32.0
33.42300563699984,-32.0
33.422398065047375,-32.0
33.423438162352944,-31.0
33.42256154870497,-31.0
33.42206348113835,-31.0
33.42131347531051,-31.0
33.42128893421169,-31.0
33.42070076885444,-31.0
33.41983768403493,-31.0
33.4195515964546,-31.0
33.419553697128926,-31.0
33.425069715268954,-31.0
33.4246567267137,-32.0
33.42500894342599,-32.0
33.424518888351784,-32.0
33.42480102350248,-32.0
33.424319572815776,-32.0
33.423628821811285,-32.0
33.42360062410011,-32.0
33.42568538212852,-32.0
33.42529788806161,-32.0
33.42488877918093,-32.0
33.424701274059494,-32.0
33.423344268325515,-32.0
33.42318720601085,-32.0
33.42322187455586,-32.0
33.424005123758356,-32.0
33.42384693401958,-32.0
33.42465439140038,-32.0
33.42433765165589,-32.0
33.42349217132152,-32.0
33.42343696887818,-32.0
33.42326377252297,-31.0
33.42238232416207,-31.0
33.42126116704358,-31.0
33.4211077094286,-31.0
33.42101943026429,-31.0
33.42110402598334,-31.0
33.42366399483889,-31.0
33.423328571017684,-31.0
33.42310420504848,-31.0
33.421902042053475,-31.0
33.42552181909557,-32.0
33.42519312726135,-32.0
33.424714691021386,-32.0
33.424014713077945,-32.0
33.42354329144601,-32.0
33.422353884961446,-32.0
33.42165241299339,-32.0
33.4211850029552,-32.0
33.42396290175387,-32.0
33.42324004821812,-32.0
33.42272817093315,-32.0
33.42172204470094,-31.0
33.421581697398096,-31.0
33.4213458077676,-31.0
33.42082479536723,-31.0
33.42052380487123,-31.0
33.42044848788838,-31.0
33.427117833317226,-31.0
33.42681474318081,-31.0
33.426306517943374,-31.0
33.4261895192176,-32.0
33.425949226821395,-32.0
33.426016287626084,-32.0
33.42639964866637,-32.0
33.42614834817155,-32.0
33.427137447993104,-32.0
