Distancias,Potencia_dBm
7.752785705674249,-40.0
7.752771032018632,-40.0
7.752784901501574,-40.0
7.752790598586841,-40.0
7.7512203658267875,-40.0
7.751225096256994,-40.0
7.751228303090836,-40.0
7.751223845551021,-40.0
7.751233724425621,-40.0
7.751242084377979,-40.0
7.751235862766142,-40.0
7.751380656470212,-40.0
7.751377142497054,-40.0
7.7513801396896405,-40.0
7.751383545465092,-40.0
7.75099788218164,-40.0
7.750979840586402,-40.0
7.750982077607547,-40.0
7.750984634324467,-40.0
7.750988351031804,-40.0
7.750991513910792,-40.0
7.750137611171475,-40.0
7.750147386043502,-40.0
7.750159709019317,-40.0
7.750173866555212,-39.0
7.751467565359046,-39.0
7.751485617179529,-39.0
7.7515133425257545,-39.0
7.751526529813898,-39.0
7.7553115473937195,-39.0
7.766221735602104,-39.0
7.776680001766896,-39.0
7.799049774511584,-39.0
7.816014640440704,-44.0
7.824384162145227,-44.0
7.8467491202187745,-44.0
7.864510283553655,-44.0
7.8781097986920345,-44.0
7.912115815810344,-44.0
7.932826407117406,-44.0
7.945536531600436,-44.0
7.965709581238379,-44.0
7.998541486002406,-44.0
8.012242692962694,-44.0
8.032013593777602,-44.0
8.048649261790809,-44.0
8.062562741402234,-44.0
8.08250422131329,-44.0
8.102217483356746,-44.0
8.116122245906187,-44.0
8.129066824787627,-44.0
8.150842493427689,-44.0
8.16360248085956,-44.0
8.18252087854359,-44.0
8.210575143283204,-42.0
8.224349390799722,-42.0
8.24511286662903,-42.0
8.263851773259546,-42.0
8.29182020818104,-42.0
8.311469163035788,-42.0
8.331627978744852,-42.0
8.345526895622015,-42.0
8.384397264259093,-42.0
8.405415420884912,-41.0
8.418228627204499,-41.0
8.433077670872134,-41.0
8.454148902426905,-41.0
8.46718435992827,-41.0
8.488027714885645,-41.0
8.505114773846072,-41.0
8.518968728259704,-41.0
8.538864356195981,-41.0
8.559876600893315,-41.0
8.572733971995833,-41.0
8.606907994216604,-41.0
8.627910456075934,-41.0
8.640785690847496,-41.0
8.66174560528406,-41.0
8.686603042558085,-41.0
8.70044874514078,-41.0
8.7202682935819,-41.0
8.740034074249646,-41.0
8.763654614955957,-41.0
8.783646448251373,-41.0
8.80444046026888,-41.0
8.814339275411278,-41.0
8.830302850203998,-41.0
8.85016219696749,-41.0
8.864160606239773,-41.0
8.884535466186266,-41.0
8.904225016513934,-41.0
8.918242307100002,-41.0
8.93900195818979,-41.0
8.960977397853192,-43.0
8.972858061111307,-43.0
8.995834142029954,-43.0
9.015414500264049,-43.0
9.027260544875462,-43.0
9.057811830746411,-43.0
9.077677522624294,-43.0
9.091368216827844,-43.0
9.108431072792094,-43.0
9.128326440924246,-43.0
9.14227713798405,-43.0
9.163818012412813,-44.0
9.18283779959909,-44.0
9.190343390623374,-44.0
9.211700508350246,-44.0
9.23177312892843,-44.0
9.244824291754671,-44.0
9.271837758622441,-44.0
9.29185163356017,-44.0
9.304738258373373,-44.0
9.325922604405589,-44.0
9.341609903091562,-39.0
9.355483762855629,-39.0
9.37541207067217,-39.0
9.395501237124165,-39.0
9.419730402424676,-39.0
9.442304189403535,-39.0
9.462468023184806,-39.0
9.474527565151101,-39.0
9.494254350761164,-39.0
9.515188609546428,-40.0
9.529051666465499,-40.0
9.548224028997444,-40.0
9.563336453589795,-40.0
9.577347122656887,-40.0
9.598112874666718,-40.0
9.617189241775,-40.0
9.644867479924013,-40.0
9.665590591358086,-40.0
9.685413546195479,-40.0
9.69848843823455,-40.0
9.733770455582723,-41.0
9.753520943807315,-41.0
9.766659971606648,-41.0
9.785944751677848,-41.0
9.805661522451958,-41.0
9.818678678242147,-41.0
9.84040725112849,-41.0
9.859960657247118,-41.0
9.872907903628734,-41.0
9.89475008492483,-41.0
9.91357668655378,-41.0
9.926447080024754,-41.0
9.947872378038658,-41.0
9.968715158503622,-41.0
9.98155579305261,-41.0
10.00212317720356,-41.0
10.031255707636175,-41.0
10.046078805081875,-41.0
10.063896495795959,-41.0
10.084673877590408,-40.0
10.111281188603163,-40.0
10.130992257506872,-40.0
10.151762266596348,-40.0
10.164729818467913,-40.0
10.18494071991528,-40.0
10.205756662807456,-40.0
10.21962009644725,-40.0
10.236298230791181,-40.0
10.258256620795075,-40.0
10.27105853607823,-40.0
10.291796551624785,-39.0
10.309993424545816,-39.0
10.32305597198839,-39.0
10.342943117089245,-39.0
10.36479707183447,-39.0
10.376717422217519,-39.0
10.408198661556424,-39.0
10.429170950824451,-39.0
10.44318527877839,-39.0
10.464516471225108,-39.0
10.486630164836514,-42.0
10.49864055597004,-42.0
10.520480572728422,-42.0
10.539685189935307,-42.0
10.55253311706666,-42.0
10.57215355922083,-42.0
10.593327576522068,-42.0
10.6050394589388,-42.0
10.625726481954263,-42.0
10.647914051448733,-42.0
10.658711868501836,-42.0
10.67854668049789,-42.0
10.699450082121192,-42.0
10.712417631335182,-42.0
10.731941979217627,-42.0
10.752695663097056,-42.0
10.775737008541359,-42.0
10.797474028451258,-42.0
10.815560724569234,-42.0
10.829436080917331,-42.0
10.861053592957509,-44.0
10.87281819644574,-44.0
10.872302088186633,-44.0
10.871414350565848,-44.0
10.870619546479936,-44.0
10.870753866941985,-44.0
10.870738767792654,-44.0
10.870711289210773,-44.0
10.864138229088862,-44.0
10.864014930050956,-45.0
10.864025392633772,-45.0
10.864052508428268,-45.0
10.863913583388698,-45.0
10.863839976114193,-45.0
10.863896004112169,-45.0
10.862653167639573,-45.0
10.86256671684144,-45.0
10.862534170844242,-45.0
10.862566216279864,-45.0
10.862311455371323,-46.0
10.862304932339942,-46.0
10.8622952580268,-46.0
10.86228530552501,-46.0
10.86227989220244,-46.0
10.861794532218303,-46.0
10.861742167147638,-46.0
10.86186393621561,-46.0
10.861629529898124,-46.0
10.86159343546227,-46.0
10.861579917744832,-46.0
10.861557951167446,-43.0
10.862662144854847,-43.0
10.866700414551538,-43.0
10.878290820645438,-43.0
10.899021234187014,-43.0
10.913481958777684,-43.0
10.916463395412128,-43.0
10.935587645164794,-43.0
10.949796889779828,-43.0
10.96949956127791,-43.0
10.989190302875837,-42.0
11.000885377102273,-42.0
11.030345909127075,-42.0
11.04997270671025,-42.0
11.06145892865449,-42.0
11.083404319682913,-42.0
11.114475073252665,-42.0
11.128466130343675,-42.0
11.148257553067712,-42.0
11.16797800281251,-42.0
11.185622503502014,-42.0
11.206623263775581,-42.0
11.226538495841599,-42.0
11.239488262729123,-42.0
11.25873001203719,-42.0
11.278526086524582,-42.0
11.291573209576354,-42.0
11.31262228357968,-42.0
11.322704855576088,-42.0
11.336682445544891,-42.0
11.3564169273032,-43.0
11.376568742472413,-43.0
11.40844030316178,-43.0
11.429072608862251,-43.0
11.449716040019416,-43.0
11.461675304216259,-43.0
11.496936175655552,-43.0
11.516492013187985,-43.0
11.530866163395556,-43.0
11.548153198850219,-45.0
11.567879989408404,-45.0
11.579893977399633,-45.0
11.601707554568195,-45.0
11.621879431651323,-45.0
11.632018997224069,-45.0
11.644283774768784,-45.0
11.643220442025843,-45.0
11.643116896905047,-45.0
11.648971487993903,-45.0
11.649035743767687,-45.0
11.649097516312446,-45.0
11.649310934073764,-45.0
11.650223965426411,-45.0
11.650212444508512,-45.0
11.65018986642884,-45.0
11.65011024183301,-45.0
11.649611322167738,-45.0
11.649681297784822,-45.0
11.649825133331431,-45.0
11.649769458388207,-45.0
11.649681297362678,-46.0
11.64961332349734,-46.0
11.649510022031516,-46.0
11.65018709985663,-46.0
11.650131303837611,-46.0
11.650112236380393,-46.0
11.650095248367931,-46.0
11.652953091338897,-46.0
11.652885620957557,-46.0
11.652833774678005,-45.0
11.652803727808527,-45.0
11.652801346718332,-45.0
11.655551710074334,-45.0
11.655567609723741,-45.0
11.655670029902643,-45.0
11.655744405834044,-45.0
11.66360696644346,-45.0
11.663707184646642,-45.0
11.663772946498801,-45.0
11.674128976113735,-44.0
11.674372653861624,-44.0
11.66062648781666,-44.0
11.660666345158852,-44.0
11.660718886142893,-44.0
11.66076820811806,-44.0
11.660793706337053,-44.0
11.660846037818265,-44.0
11.653135961512461,-44.0
11.653247918615092,-44.0
11.653371966328406,-44.0
11.65351117852132,-44.0
11.64262405710137,-44.0
11.642741291797728,-44.0
11.642871297180008,-44.0
11.642742766605181,-44.0
11.642650783080652,-44.0
11.642508733526293,-44.0
11.642367963266494,-44.0
11.642660463411696,-44.0
11.642836859050016,-44.0
11.643018505608275,-44.0
11.643265042677694,-44.0
11.643650708469062,-44.0
11.644846576677244,-44.0
11.644906553795302,-44.0
11.644998770131265,-44.0
11.645067194036463,-44.0
11.644297643220016,-43.0
11.644301096593802,-43.0
11.644402654090012,-43.0
11.641146070100516,-43.0
11.64126833464487,-43.0
11.641393010773315,-43.0
11.641478349434578,-43.0
11.641371976406619,-43.0
11.637380343536064,-43.0
11.637546862654416,-43.0
11.637730662272931,-43.0
11.637890383361135,-46.0
11.628388245292085,-46.0
11.628354058158884,-46.0
11.628396826845197,-46.0
11.628408311153425,-46.0
11.620288379426945,-46.0
11.620320136031852,-46.0
11.620362560885974,-46.0
11.620418318891879,-46.0
11.586788846279369,-46.0
11.606386577541382,-44.0
11.606369370228645,-44.0
11.60896609096389,-44.0
11.608915314798425,-44.0
11.609022319518392,-44.0
11.60910078261821,-44.0
11.60691032014021,-44.0
11.606967310631875,-44.0
11.607007543111028,-44.0
11.607034664798615,-44.0
11.604813239710014,-44.0
11.604811708474216,-44.0
11.604754220249431,-50.0
11.604742573521664,-50.0
11.605889090582567,-50.0
11.60582249615993,-50.0
11.605802855120455,-50.0
11.605474450912741,-50.0
11.605432701031688,-50.0
11.605386948870139,-50.0
11.605422635512575,-50.0
11.605468547982317,-50.0
11.602449885261553,-51.0
11.60187326061838,-51.0
11.601863435212747,-51.0
11.601874303272014,-51.0
11.604829531846615,-51.0
11.604847967976138,-51.0
11.604870841184937,-51.0
11.604849841425484,-51.0
11.60747625223451,-51.0
11.60751202608706,-51.0
11.60752143936452,-51.0
11.602449885261553,-51.0
11.60187326061838,-51.0
11.601863435212747,-51.0
11.601874303272014,-51.0
11.604829531846615,-51.0
11.604847967976138,-51.0
11.604870841184937,-51.0
11.604849841425484,-51.0
11.60747625223451,-51.0
11.60751202608706,-51.0
11.60752143936452,-51.0
11.60755247062228,-49.0
11.607523772770245,-49.0
11.613609089545559,-49.0
11.613628712588445,-49.0
11.613603334938206,-49.0
11.613720912798094,-49.0
11.607268472885266,-49.0
11.607294398051419,-49.0
11.607183850579146,-49.0
11.607100249359274,-49.0
11.60755247062228,-48.0
11.607523772770245,-48.0
11.613609089545559,-48.0
11.613628712588445,-48.0
11.613603334938206,-48.0
11.613720912798094,-48.0
11.607268472885266,-48.0
11.607294398051419,-48.0
11.607183850579146,-48.0
11.607100249359274,-48.0
11.60755247062228,-49.0
11.607523772770245,-49.0
11.613609089545559,-49.0
11.613628712588445,-49.0
11.613603334938206,-49.0
11.613720912798094,-49.0
11.607268472885266,-49.0
11.607294398051419,-49.0
11.607183850579146,-49.0
11.607100249359274,-49.0
11.60473847494123,-48.0
11.6046626295938,-48.0
11.60459138748858,-48.0
11.604592565772307,-48.0
11.604580404063972,-48.0
11.604566691007227,-48.0
11.604564161707291,-48.0
11.604543154374813,-48.0
11.606047619395001,-48.0
11.605935838587405,-48.0
11.60581397981869,-47.0
11.605142486239082,-47.0
11.605229456994905,-47.0
11.60533582901129,-47.0
11.60540442059065,-47.0
11.605457611095286,-47.0
11.605821951426103,-47.0
11.605821005513231,-47.0
11.605796704505893,-47.0
11.604890498163096,-47.0
11.604861905145576,-45.0
11.604767516081415,-45.0
11.604658825091963,-45.0
11.604584786928406,-45.0
11.609049035720526,-45.0
11.609007930425184,-45.0
11.609220632088007,-45.0
11.609134263858675,-45.0
11.608888107524994,-45.0
11.608785400891529,-45.0
11.608705673830821,-45.0
11.608164554803707,-45.0
11.60829041257838,-45.0
11.608465764087489,-45.0
11.608497988006798,-45.0
11.608563572003627,-45.0
11.604801081684396,-45.0
11.604892454943762,-45.0
11.604972877023764,-45.0
11.60504235176042,-45.0
11.606457432585897,-46.0
11.606504294188955,-46.0
11.606548963400991,-46.0
11.606822887980636,-46.0
11.609922433981422,-46.0
11.610081838514512,-46.0
11.61018203759739,-46.0
11.61026667965563,-46.0
11.605480401921186,-46.0
11.605533514939586,-46.0
11.605475209065046,-48.0
11.60565090632244,-48.0
11.607577135139886,-48.0
11.60754167349972,-48.0
11.607518360688243,-48.0
11.607692658889269,-48.0
11.605864385502748,-48.0
11.605834703986858,-48.0
11.605897200497173,-48.0
11.606676931804898,-48.0
11.606935289881735,-43.0
11.60714371036633,-43.0
11.607247829974781,-43.0
11.607199248321095,-43.0
11.609268931909252,-43.0
11.609216164833587,-43.0
11.609136322657776,-43.0
11.609076381930674,-43.0
11.609264699214267,-43.0
11.609211745787485,-43.0
11.609308629238559,-45.0
11.607515656243228,-45.0
11.607454153245962,-45.0
11.607406553767808,-45.0
11.607318163499253,-45.0
11.607254265643407,-45.0
11.607493860260247,-45.0
11.607236385634996,-45.0
11.607367730561927,-45.0
11.607430624600442,-45.0
11.606043761033414,-43.0
11.60599445510707,-43.0
11.606265528483464,-43.0
11.606211329106047,-43.0
11.607429417299537,-43.0
11.60737407493361,-43.0
11.607377690743114,-43.0
11.607397117633925,-43.0
11.60741839304831,-43.0
11.607145874395206,-43.0
11.6071386834127,-43.0
11.607235128260191,-43.0
11.608853102597896,-43.0
11.60871915819836,-43.0
11.608585660557898,-43.0
11.606581468499355,-43.0
11.606477408566898,-43.0
11.606556591568253,-43.0
11.606512400786864,-43.0
11.606438817995567,-43.0
11.611225511513465,-47.0
11.611144078387305,-47.0
11.61107640720308,-47.0
11.607254070137726,-47.0
11.607209417845628,-47.0
11.60707070221547,-47.0
11.606915482101353,-47.0
11.608507102397432,-47.0
11.608429530019421,-47.0
11.608346919153654,-47.0
11.608304952048409,-45.0
11.60890848918425,-45.0
11.608578184717334,-45.0
11.608288357521735,-45.0
11.608263229241068,-45.0
11.609342861155271,-45.0
11.609333326362046,-45.0
11.609355668961848,-45.0
11.610128829679288,-45.0
11.610108858098084,-45.0
11.610097225161136,-45.0
11.61003464477681,-45.0
11.609756703752478,-45.0
11.611954042476107,-45.0
11.61196741710351,-45.0
11.611954426572918,-45.0
11.611804767543871,-45.0
11.609954653633693,-45.0
11.609868960262286,-45.0
11.609798886241542,-45.0
11.61009370798638,-44.0
11.605111775687593,-44.0
11.604963653292005,-44.0
11.604846528868837,-44.0
11.604719243504519,-44.0
11.609877929722257,-44.0
11.60985562291791,-44.0
11.609477917681104,-44.0
11.60922517295221,-44.0
11.608194312312342,-44.0
11.608103556648775,-44.0
11.60805023634799,-44.0
11.608001524566085,-44.0
11.609845351641797,-44.0
11.609743700423364,-44.0
11.609651291170533,-44.0
11.609564969704671,-44.0
11.60955814148569,-44.0
11.609509721372879,-44.0
11.608012677243918,-44.0
11.607973427169814,-44.0
11.607881479802176,-45.0
11.607775142234859,-45.0
11.61148442621468,-45.0
11.611295495606038,-45.0
11.611097779633997,-45.0
11.610956390249706,-45.0
11.606168344876894,-45.0
11.606035941369532,-45.0
11.606022297396379,-45.0
11.606393391780477,-44.0
11.60640199670224,-44.0
11.606474901857371,-44.0
11.606514082022771,-44.0
11.606583873613085,-44.0
11.609442050813236,-44.0
11.609494687955404,-44.0
11.609556841954781,-44.0
11.60972868922931,-44.0
11.606661247990889,-44.0
11.606666625504262,-44.0
11.606597677410189,-44.0
11.606484874664464,-44.0
11.607737193691028,-44.0
11.607498989526368,-44.0
11.607635504838319,-44.0
11.6077728535583,-44.0
11.608082963930443,-44.0
11.608038796964914,-44.0
11.608002866148798,-44.0
11.607962774710828,-44.0
11.613735476714165,-46.0
11.613740961395706,-46.0
11.613769745880404,-46.0
11.613875808552983,-46.0
11.6152480535128,-46.0
11.615358706129411,-46.0
11.615473532761147,-46.0
11.615564893706656,-46.0
11.610098535969723,-46.0
11.609927328123531,-46.0
11.610100424590572,-45.0
11.61007971397635,-45.0
11.612208973446684,-45.0
11.612143409416333,-45.0
11.612134662012236,-45.0
11.612073569323593,-45.0
11.611140908662616,-45.0
11.611163628454861,-45.0
11.61138480020672,-45.0
11.611578330778046,-45.0
11.610100424590572,-44.0
11.61007971397635,-44.0
11.612208973446684,-44.0
11.612143409416333,-44.0
11.612134662012236,-44.0
11.612073569323593,-44.0
11.611140908662616,-44.0
11.611163628454861,-44.0
11.61138480020672,-44.0
11.611578330778046,-44.0
11.606953858440527,-44.0
11.607115542932501,-44.0
11.60728066761568,-44.0
11.607273878257027,-44.0
11.608239213994054,-44.0
11.608168815444934,-44.0
11.608125634282956,-44.0
11.608119164140499,-44.0
11.613211744829329,-44.0
11.613092271520195,-44.0
11.612921755526346,-45.0
11.612784477793019,-45.0
11.608425858206695,-45.0
11.608480801671147,-45.0
11.608491273133042,-45.0
11.60843998802588,-45.0
11.60835922513669,-45.0
11.60822936288517,-45.0
11.6081565006858,-45.0
11.60810164905322,-45.0
11.605604057697587,-45.0
11.605583693488294,-45.0
11.605515211580322,-45.0
11.603088730248803,-45.0
11.603051788321993,-45.0
11.602953861871237,-45.0
11.602835952436722,-45.0
11.602744455263872,-45.0
11.601204806451866,-45.0
11.601102491484923,-45.0
11.60109457683843,-45.0
11.60126952615463,-45.0
11.605967803980084,-45.0
11.605998371154996,-45.0
11.606023273292509,-45.0
11.606011001556775,-45.0
11.607364213686905,-45.0
11.607311839714113,-45.0
11.607244243344764,-45.0
11.607225595281262,-45.0
11.604766295455098,-44.0
11.604789340075838,-44.0
11.6048384865281,-44.0
11.604821452114399,-44.0
11.597512870272391,-44.0
11.597480656524782,-44.0
11.597402324485099,-44.0
11.597322943665901,-44.0
11.60298064156597,-44.0
11.602913505313696,-44.0
11.602713752459708,-45.0
11.602526912794158,-45.0
11.606158071209759,-45.0
11.606097007677437,-45.0
11.606048477035811,-45.0
11.605949480386736,-45.0
11.605896789184444,-45.0
11.606134536285284,-45.0
11.603786324446368,-45.0
11.60373301528359,-45.0
11.604026507632325,-45.0
11.603923486612588,-45.0
11.602523101068762,-45.0
11.60233477492903,-45.0
11.602098825378917,-45.0
11.604177167063979,-45.0
11.604130844876028,-45.0
11.604019606308949,-45.0
11.603910165451166,-45.0
11.603922300725879,-45.0
11.606219667274788,-44.0
11.606223048742015,-44.0
11.606148692421398,-44.0
11.606085682899478,-44.0
11.604879631337859,-44.0
11.604776767018206,-44.0
11.60482211364039,-44.0
11.604835213212079,-44.0
11.609196475891444,-44.0
11.609137481890347,-44.0
11.609126376421186,-45.0
11.609129674207768,-45.0
11.608937870754753,-45.0
11.608953430171711,-45.0
11.608955169922597,-45.0
11.608543084012407,-45.0
11.610368885836317,-45.0
11.610451465783076,-45.0
11.610483137764321,-45.0
11.60999346382324,-45.0
11.610031338793366,-44.0
11.610008653464396,-44.0
11.60987629936273,-44.0
11.609791619206344,-44.0
11.604927566878295,-44.0
11.604751316288416,-44.0
11.604629549808298,-44.0
11.60452993719214,-44.0
11.6046043136146,-44.0
11.604557638877692,-44.0
11.604283102283587,-45.0
11.604067783897207,-45.0
11.60142230821024,-45.0
11.601188974509865,-45.0
11.601120842729177,-45.0
11.601062105719375,-45.0
11.607693052235213,-45.0
11.607577121579487,-45.0
11.607688235280252,-45.0
11.607726868058855,-45.0
11.608392353820822,-44.0
11.608195802565524,-44.0
11.607983604069268,-44.0
11.607830587648916,-44.0
11.60553451921083,-44.0
11.605399178517374,-44.0
11.605400966311562,-44.0
11.605513881469113,-44.0
11.60288013208471,-44.0
11.602756031323382,-44.0
11.602695291634445,-45.0
11.602606045584443,-45.0
11.6042929928977,-45.0
11.604076743730976,-45.0
11.603892149661911,-45.0
11.603710498646805,-45.0
11.600943455817697,-45.0
11.600943580552734,-45.0
11.60088634806562,-45.0
11.60086386865958,-45.0
11.60123310489404,-45.0
11.601174031579669,-45.0
11.60118274870197,-45.0
11.59822309954217,-45.0
11.598126586555027,-45.0
11.59805521938199,-45.0
11.597946508864338,-45.0
11.597947164004594,-45.0
11.603567422392373,-45.0
11.603560692964999,-45.0
11.603596520303707,-45.0
11.603649941328355,-45.0
11.61079988225059,-45.0
11.610877248028716,-45.0
11.610971835157969,-45.0
11.611060901316353,-45.0
11.612389416797248,-45.0
11.612334143849697,-45.0
11.612244416837363,-45.0
11.612171711109731,-45.0
11.606550828412876,-45.0
11.606463419089996,-45.0
11.606379709791856,-45.0
11.606354362042142,-45.0
11.609341667907147,-45.0
11.60919145013812,-45.0
11.609112194491347,-45.0
11.609017425250128,-45.0
11.603788339859227,-45.0
11.603725717333665,-45.0
11.603651282553065,-45.0
11.603575347346924,-45.0
11.60585132166693,-45.0
11.605765803598398,-45.0
11.605656299599042,-45.0
11.60557434217499,-45.0
11.603387831837228,-45.0
11.603323878855358,-45.0
11.60324839167704,-45.0
11.603044098558087,-45.0
11.602870862475836,-45.0
11.60287915303592,-45.0
11.602863317543836,-45.0
11.602896179124814,-45.0
11.60293430771712,-45.0
11.60293068649073,-45.0
11.603263086679544,-45.0
11.603389339528785,-45.0
11.603314782946727,-45.0
11.603203906833349,-45.0
11.60153882294189,-45.0
11.601419920481812,-45.0
11.601310125858692,-45.0
11.60125522007895,-45.0
11.601117012448832,-45.0
11.601000494378479,-45.0
11.60095238958671,-45.0
11.600903457222122,-45.0
11.597474445219445,-45.0
11.597378444545585,-45.0
11.597274172177896,-45.0
11.597194983720675,-45.0
11.600041664517773,-45.0
11.599919863716206,-45.0
11.599739909240093,-45.0
11.59960724808752,-45.0
11.600760845833747,-45.0
11.600651335001194,-45.0
11.600571780288025,-45.0
11.600437333688195,-45.0
11.602934584406961,-45.0
11.602773978944143,-45.0
11.602612195361406,-45.0
11.602451393114167,-45.0
11.605036062833138,-45.0
11.604844037852862,-45.0
11.604631023081323,-45.0
11.604453508493359,-45.0
11.60427870196697,-45.0
11.604105135530906,-45.0
11.601827846353572,-45.0
11.601806641576312,-46.0
11.601793299531492,-46.0
11.601581085973816,-46.0
11.602409856937184,-46.0
11.602554466029108,-46.0
11.602747595795007,-46.0
11.602909047959107,-46.0
11.605193810981334,-46.0
11.605199777422428,-46.0
11.60515228075647,-45.0
11.607684716346293,-45.0
11.608123433954878,-45.0
11.60804654997535,-45.0
11.607696437132757,-45.0
11.607483248126394,-45.0
11.610913076438983,-45.0
11.61070560912853,-45.0
11.610528610035738,-45.0
11.610350738832496,-45.0
11.609955197470939,-46.0
11.609798385468276,-46.0
11.60965396157154,-46.0
11.610852773703652,-46.0
11.610687368417173,-46.0
11.610729184792607,-46.0
11.610709298814031,-46.0
11.610614852670656,-46.0
11.609002384024052,-46.0
11.60890017389536,-46.0
11.608801649997545,-46.0
11.608728283004282,-45.0
11.612683801506849,-45.0
11.612833025125976,-45.0
11.612894272045557,-45.0
11.612426428126518,-45.0
11.612373502403667,-45.0
11.612286523431258,-45.0
11.612233486830101,-45.0
11.612185290597221,-45.0
11.608006550667708,-45.0
11.607981609755724,-45.0
11.607954117104818,-45.0
11.607882774251665,-45.0
11.608317374149244,-45.0
11.608245309163904,-45.0
11.60807877339329,-45.0
11.60792506056326,-45.0
11.608839014381616,-45.0
11.608772437779667,-45.0
11.60872574747203,-45.0
11.608737319520984,-45.0
11.608787932436718,-45.0
11.608910506127044,-45.0
11.60903097778616,-45.0
11.608993319007205,-45.0
11.608966248927876,-45.0
11.609115547010962,-45.0
11.608358658949586,-45.0
11.608178879515883,-45.0
11.608081376760063,-45.0
11.606023849831033,-45.0
11.605822520282743,-45.0
11.605631894033642,-45.0
11.605423732227464,-45.0
11.605269281864384,-45.0
11.60973801781036,-45.0
11.609600134997486,-45.0
11.609456140965305,-45.0
11.609364508699437,-45.0
11.607915339044693,-45.0
11.60779683169612,-45.0
11.607944543946124,-45.0
11.60766981375689,-45.0
11.607730028302026,-45.0
11.607667000969265,-45.0
11.607608414908224,-45.0
11.609358454688302,-45.0
11.609085703058671,-45.0
11.608905757984255,-45.0
11.608751308797762,-44.0
11.60868869767169,-44.0
11.603557374076363,-44.0
11.603473657195217,-44.0
11.603820898486934,-44.0
11.603994761953553,-44.0
11.604436055128811,-44.0
11.604431249590931,-44.0
11.604272573834214,-44.0
11.604338013117108,-44.0
11.609725609024057,-44.0
11.609845695578738,-45.0
11.609688481993043,-45.0
11.609606982381663,-45.0
11.607320642568645,-45.0
11.60731867036404,-45.0
11.606828982081636,-45.0
11.606233986214345,-45.0
11.606188989954747,-45.0
11.606177131164872,-45.0
11.606089471460862,-44.0
11.606027302022746,-44.0
11.606052282318865,-44.0
11.60752074745884,-44.0
11.607515732928734,-44.0
11.607253476110857,-44.0
11.607161597647883,-44.0
11.605843793242283,-44.0
11.605792860697283,-44.0
11.605721632168132,-44.0
11.60563296621725,-44.0
11.605607507225544,-44.0
11.604754853062285,-44.0
11.604612520087084,-44.0
11.604528798443729,-44.0
11.604401221646114,-44.0
11.607411909034667,-44.0
11.607250586962989,-44.0
11.607229635326886,-44.0
11.607913138370872,-44.0
11.607848942408236,-44.0
11.608053204609666,-44.0
11.608019616047015,-44.0
11.608067546396486,-44.0
11.606617466013825,-44.0
11.606480257286574,-44.0
11.606360535347577,-44.0
11.605726113918163,-44.0
11.605682881156792,-44.0
11.605678493735004,-44.0
11.605655446644368,-44.0
11.605661341107522,-44.0
11.609206378368572,-44.0
11.609169620447483,-44.0
11.609145347255932,-44.0
11.609028604876412,-44.0
11.609129724460804,-44.0
11.609030731710236,-44.0
11.608997948095242,-44.0
11.60890819136833,-44.0
11.60645401850955,-44.0
11.606455556786658,-44.0
11.606375598398483,-44.0
11.60639586508213,-44.0
11.604965032799402,-44.0
11.604979384297716,-44.0
11.60493915652163,-44.0
11.604910579142803,-44.0
11.610721243154947,-44.0
11.610572639190773,-44.0
11.610468491747525,-44.0
11.609826051175807,-44.0
11.609640687788852,-44.0
11.609523173113159,-44.0
11.609573259787622,-44.0
11.609621938483347,-44.0
11.61069928078222,-44.0
11.610390277175878,-44.0
11.610454302593196,-44.0
11.610523319136748,-44.0
11.612696702911292,-44.0
11.612641499513025,-46.0
11.612635277948904,-46.0
11.612464578198514,-46.0
11.6073981618095,-46.0
11.607588999813506,-46.0
11.607706125293628,-46.0
11.60639567172787,-46.0
11.606515452373651,-46.0
11.606405809847423,-46.0
11.606348476426298,-45.0
11.60639050449155,-45.0
11.606598724491162,-45.0
11.606653254049034,-45.0
11.606824940718385,-45.0
11.606890495513964,-45.0
11.607614047977483,-45.0
11.607668059867706,-45.0
11.60781621010121,-45.0
11.607950992927647,-45.0
11.611231360540136,-45.0
11.611301132118335,-44.0
11.611356260677724,-44.0
11.611450207084575,-44.0
11.605226742752922,-44.0
11.605333655589346,-44.0
11.605506539518702,-44.0
11.605628148016757,-44.0
11.605850523006497,-44.0
11.60592149241922,-44.0
11.605941151486611,-44.0
11.605996456676692,-44.0
11.607436093301564,-44.0
11.607361580182427,-44.0
11.607346753679913,-44.0
11.607388364755325,-44.0
11.607425944764866,-44.0
11.607466724421435,-44.0
11.608496833003644,-44.0
11.608612702862859,-44.0
11.608735994451706,-45.0
11.608846155504636,-45.0
11.611091362273669,-45.0
11.610696612310443,-45.0
11.61064071429453,-45.0
11.610522026593166,-45.0
11.609579064414257,-45.0
11.609730188372957,-45.0
11.60986070778737,-45.0
11.609886855961571,-45.0
11.608178548466007,-45.0
11.608192880959537,-45.0
11.608157124248036,-45.0
11.608150923530594,-45.0
11.60485641966418,-45.0
11.604793387287852,-45.0
11.604749825630297,-45.0
11.603792555709932,-45.0
11.603684740908697,-45.0
11.603722416780618,-45.0
11.603733289822637,-45.0
11.603747364508434,-45.0
11.60533279603181,-45.0
11.605312111100409,-45.0
11.605051089232122,-45.0
11.605292152362182,-45.0
11.60501451747673,-45.0
11.604734935254672,-45.0
